time	voltage
0	218
0.1	194.5
0.2	195.5
0.3	216
0.4	218
0.5	200
0.6	202.5
0.7	221.5
0.8	229
0.9	210
1	201.5
1.1	221
1.2	228.5
1.3	204.5
1.4	196
1.5	217
1.6	232
1.7	218
1.8	194.5
1.9	195.5
2	216
2.1	218
2.2	200
2.3	202.5
2.4	221.5
2.5	229
2.6	210
2.7	201.5
2.8	221
2.9	228.5
3	204.5
3.1	196
3.2	217
3.3	232
3.4	218
3.5	194.5
3.6	195.5
3.7	216
3.8	218
3.9	200
4	202.5
4.1	221.5
4.2	229
4.3	210
4.4	201.5
4.5	221
4.6	228.5
4.7	204.5
4.8	196
4.9	217
5	232
5.1	218
5.2	194.5
5.3	195.5
5.4	216
5.5	218
5.6	200
5.7	202.5
5.8	221.5
5.9	229
6	210
6.1	201.5
6.2	221
6.3	228.5
6.4	204.5
6.5	196
6.6	217
6.7	232
6.8	218
6.9	194.5
7	195.5
7.1	216
7.2	218
7.3	200
7.4	202.5
7.5	221.5
7.6	229
7.7	210
7.8	201.5
7.9	221
8	228.5
8.1	204.5
8.2	196
8.3	217
8.4	232
8.5	218
8.6	194.5
8.7	195.5
8.8	216
8.9	218
9	200
9.1	202.5
9.2	221.5
9.3	229
9.4	210
9.5	201.5
9.6	221
9.7	228.5
9.8	204.5
9.9	196
10	217
10.1	232
10.2	218
10.3	194.5
10.4	195.5
10.5	216
10.6	218
10.7	200
10.8	202.5
10.9	221.5
11	229
11.1	210
11.2	201.5
11.3	221
11.4	228.5
11.5	204.5
11.6	196
11.7	217
11.8	232
11.9	218
12	194.5
12.1	195.5
12.2	216
12.3	218
12.4	200
12.5	202.5
12.6	221.5
12.7	229
12.8	210
12.9	201.5
13	221
13.1	228.5
13.2	204.5
13.3	196
13.4	217
13.5	232
13.6	218
13.7	194.5
13.8	195.5
13.9	216
14	218
14.1	200
14.2	202.5
14.3	221.5
14.4	229
14.5	210
14.6	201.5
14.7	221
14.8	228.5
14.9	204.5
15	196
15.1	217
15.2	232
15.3	218
15.4	194.5
15.5	195.5
15.6	216
15.7	218
15.8	200
15.9	202.5
16	221.5
16.1	229
16.2	210
16.3	201.5
16.4	221
16.5	228.5
16.6	204.5
16.7	196
16.8	217
16.9	232
17	218
17.1	194.5
17.2	195.5
17.3	216
17.4	218
17.5	200
17.6	202.5
17.7	221.5
17.8	229
17.9	210
18	201.5
18.1	221
18.2	228.5
18.3	204.5
18.4	196
18.5	217
18.6	232
18.7	218
18.8	194.5
18.9	195.5
19	216
19.1	218
19.2	200
19.3	202.5
19.4	221.5
19.5	229
19.6	210
19.7	201.5
19.8	221
19.9	228.5
20	204.5
20.1	196
20.2	217
20.3	232
20.4	218
20.5	194.5
20.6	195.5
20.7	216
20.8	218
20.9	200
21	202.5
21.1	221.5
21.2	229
21.3	210
21.4	201.5
21.5	221
21.6	228.5
21.7	204.5
21.8	196
21.9	217
22	232
22.1	218
22.2	194.5
22.3	195.5
22.4	216
22.5	218
22.6	200
22.7	202.5
22.8	221.5
22.9	229
23	210
23.1	201.5
23.2	221
23.3	228.5
23.4	204.5
23.5	196
23.6	217
23.7	232
23.8	218
23.9	194.5
24	195.5
24.1	216
24.2	218
24.3	200
24.4	202.5
24.5	221.5
24.6	229
24.7	210
24.8	201.5
24.9	221
25	228.5
25.1	204.5
25.2	196
25.3	217
25.4	232
25.5	218
25.6	194.5
25.7	195.5
25.8	216
25.9	218
26	200
26.1	202.5
26.2	221.5
26.3	229
26.4	210
26.5	201.5
26.6	221
26.7	228.5
26.8	204.5
26.9	196
27	217
27.1	232
27.2	218
27.3	194.5
27.4	195.5
27.5	216
27.6	218
27.7	200
27.8	202.5
27.9	221.5
28	229
28.1	210
28.2	201.5
28.3	221
28.4	228.5
28.5	204.5
28.6	196
28.7	217
28.8	232
28.9	218
29	194.5
29.1	195.5
29.2	216
29.3	218
29.4	200
29.5	202.5
29.6	221.5
29.7	229
29.8	210
29.9	201.5
30	221
30.1	228.5
30.2	204.5
30.3	196
30.4	217
30.5	232
30.6	218
30.7	194.5
30.8	195.5
30.9	216
31	218
31.1	200
31.2	202.5
31.3	221.5
31.4	229
31.5	210
31.6	201.5
31.7	221
31.8	228.5
31.9	204.5
32	196
32.1	217
32.2	232
32.3	218
32.4	194.5
32.5	195.5
32.6	216
32.7	218
32.8	200
32.9	202.5
33	221.5
33.1	229
33.2	210
33.3	201.5
33.4	221
33.5	228.5
33.6	204.5
33.7	196
33.8	217
33.9	232
34	218
34.1	194.5
34.2	195.5
34.3	216
34.4	218
34.5	200
34.6	202.5
34.7	221.5
34.8	229
34.9	210
35	201.5
35.1	221
35.2	228.5
35.3	204.5
35.4	196
35.5	217
35.6	232
35.7	218
35.8	194.5
35.9	195.5
36	216
36.1	218
36.2	200
36.3	202.5
36.4	221.5
36.5	229
36.6	210
36.7	201.5
36.8	221
36.9	228.5
37	204.5
37.1	196
37.2	217
37.3	232
37.4	218
37.5	194.5
37.6	195.5
37.7	216
37.8	218
37.9	200
38	202.5
38.1	221.5
38.2	229
38.3	210
38.4	201.5
38.5	221
38.6	228.5
38.7	204.5
38.8	196
38.9	217
39	232
39.1	218
39.2	194.5
39.3	195.5
39.4	216
39.5	218
39.6	200
39.7	202.5
39.8	221.5
39.9	229
40	210
40.1	201.5
40.2	221
40.3	228.5
40.4	204.5
40.5	196
40.6	217
40.7	232
40.8	218
40.9	194.5
41	195.5
41.1	216
41.2	218
41.3	200
41.4	202.5
41.5	221.5
41.6	229
41.7	210
41.8	201.5
41.9	221
42	228.5
42.1	204.5
42.2	196
42.3	217
42.4	232
42.5	218
42.6	194.5
42.7	195.5
42.8	216
42.9	218
43	200
43.1	202.5
43.2	221.5
43.3	229
43.4	210
43.5	201.5
43.6	221
43.7	228.5
43.8	204.5
43.9	196
44	217
44.1	232
44.2	218
44.3	194.5
44.4	195.5
44.5	216
44.6	218
44.7	200
44.8	202.5
44.9	221.5
45	229
45.1	210
45.2	201.5
45.3	221
45.4	228.5
45.5	204.5
45.6	196
45.7	217
45.8	232
45.9	218
46	194.5
46.1	195.5
46.2	216
46.3	218
46.4	200
46.5	202.5
46.6	221.5
46.7	229
46.8	210
46.9	201.5
47	221
47.1	228.5
47.2	204.5
47.3	196
47.4	217
47.5	232
47.6	218
47.7	194.5
47.8	195.5
47.9	216
48	218
48.1	200
48.2	202.5
48.3	221.5
48.4	229
48.5	210
48.6	201.5
48.7	221
48.8	228.5
48.9	300
49	196
49.1	217
49.2	232
49.3	218
49.4	194.5
49.5	195.5
49.6	216
49.7	218
49.8	200
49.9	202.5
50	221.5
50.1	229
50.2	210
50.3	201.5
50.4	221
50.5	280
50.6	204.5
50.7	196
50.8	217
50.9	232
